id,name,shortName,country,stateProvince,sector name,countryOfRisk ID,industry name,countryOfIncorporation ID,market value,market cap,primary exchange countries ids
e8ba77e0-a321-42a8-bca1-3a80dea7c62e,"Launch Tech Co., Ltd.",LAUNCH TECH CO LTD,China,GD,Electronic Technology,CN,Electronic Production Equipment,CN,113.967315,Micro,[HK]
32ab54dd-dfeb-4ccc-a3ab-ea8824acd082,"Wuxi Huaguang Environment & Energy Group Co., Ltd.",WUXI HUAGUANG ENVIRONMENT & ENERGY GROUP CO LTD,China,JS,Producer Manufacturing,CN,Electrical Products,CN,1249.601710,Small,[CN]
fea63326-4238-4ad6-848f-dc8ae527587a,"Shanghai Jiaoda Withub Information Industrial Co., Ltd.",SHANGHAI JIAODA WITHUB INFORMATION INDUSTRIAL CO LTD,China,SH,Technology Services,CN,Information Technology Services,CN,3.532636,Nano,[HK]
6e10c876-c306-496c-8484-28ea8135cfc3,"Liuzhou Chemical Industry Co., Ltd.",LIUZHOU CHEMICAL INDUSTRY CO LTD,China,GG,Process Industries,CN,Chemicals: Specialty,CN,289.184258,Micro,[CN]
7698fc56-a108-4e7a-9313-6ab4ea34fdd6,"China Automotive Systems, Inc.",CHINA AUTOMOTIVE SYSTEMS INC,China,HB,Producer Manufacturing,CN,Auto Parts: OEM,US,120.290016,Micro,[US]
f96ba169-60c0-4d1d-93b1-ed71cdb4187b,"North Navigation Control Technology Co., Ltd.",NORTH NAVIGATION CONTROL TECHNOLOGY CO LTD,China,BE,Electronic Technology,CN,Aerospace & Defense,CN,2141.380899,Mid,[CN]
2a2a5fb3-a3aa-42fb-84b2-07e971ddc594,"Hainan Airport Infrastructure Co., Ltd.",HAINAN AIRPORT INFRASTRUCTURE CO LTD,China,HA,Transportation,CN,Other Transportation,CN,4604.225664,Mid,[CN]
dc751535-771e-42f3-a42e-e9b229aaaf11,Chinasoft International Ltd.,CHINASOFT INTERNATIONAL LTD,China,BE,Technology Services,CN,Packaged Software,KY,1685.006732,Small,[US HK]
d989e049-3e20-42c6-99f3-e2adeccea7e4,"Zhejiang Feida Environmental Science & Technology Co., Ltd.",ZHEJIANG FEIDA ENVIRONMENTAL SCIENCE & TECHNOLOGY CO LTD,China,ZH,Industrial Services,CN,Environmental Services,CN,521.250982,Small,[CN]
6be83981-bee5-4dd8-b446-ace8fed26415,"Dalian Sunasia Tourism Holding Co., Ltd.",DALIAN SUNASIA TOURISM HOLDING CO LTD,China,LI,Consumer Services,CN,Other Consumer Services,CN,338.744456,Small,[CN]
cb64a179-13a8-4ab6-b911-c253002d1646,"Puda Coal, Inc.",PUDA COAL INC,China,SX,Distribution Services,CN,Wholesale Distributors,US,0.000030,Nano,[US]
dd524dce-7e33-4fd9-b871-8f824bafcf50,"Tongling Jingda Special Magnet Wire Co., Ltd.",TONGLING JINGDA SPECIAL MAGNET WIRE CO LTD,China,AN,Producer Manufacturing,CN,Electrical Products,CN,1436.806289,Small,[CN]
27809154-f5dc-4cc0-b113-f61bf9215c9c,"Hundsun Technologies, Inc.",HUNDSUN TECHNOLOGIES INC,China,ZH,Technology Services,CN,Packaged Software,CN,5613.420977,Mid,[CN]
544b7989-2884-4ee7-ab8e-b20c2b21cc0e,"Xinjiang Ba Yi Iron & Steel Co., Ltd.",XINJIANG BA YI IRON & STEEL CO LTD,China,XI,Non-Energy Minerals,CN,Steel,CN,675.557318,Small,[CN]
af5c9197-628b-4732-9e55-4ec41f44dc74,"Yantai North Andre Juice Co., Ltd.",YANTAI NORTH ANDRE JUICE CO LTD,China,SD,Consumer Non-Durables,CN,Food: Specialty/Candy,CN,325.599843,Small,[HK CN]
141400c7-110c-42c8-90e5-bf0efbd5e260,"Lianhua Supermarket Holdings Co., Ltd.",LIANHUA SUPERMARKET HOLDINGS CO LTD,China,SH,Retail Trade,CN,Specialty Stores,CN,23.011541,Nano,[US HK]
315ab610-95bf-4c0b-b1bb-310e482cf155,"Shaanxi Aerospace Power Hi-Tech Co., Ltd.",SHAANXI AEROSPACE POWER HI TECH CO LTD,China,SA,Producer Manufacturing,CN,Industrial Machinery,CN,816.043813,Small,[CN]
ce7dd6b7-4a7a-49ad-8034-3241b65dfcfd,"Shanghai Fudan Zhangjiang Bio Pharmaceutical Co., Ltd.",SHANGHAI FUDAN ZHANGJIANG BIO PHARMACEUTICAL CO LTD,China,SH,Health Technology,CN,Pharmaceuticals: Major,CN,827.994838,Small,[HK CN]
dba2632e-e9a9-4b85-b27f-56aee15ea325,"GNCC Capital, Inc.",GNCC CAPITAL INC,United States,NV,Non-Energy Minerals,US,Precious Metals,US,0.174145,Nano,[US]
3135f054-73af-412f-bafb-091df0d3c39e,"Dima Holdings Co., Ltd.",DIMA HOLDINGS CO LTD,China,CH,Finance,CN,Real Estate Development,CN,301.884538,Small,[CN]
ce002a46-68ff-49ee-879e-ddc859dae733,"Hangzhou Silan Microelectronics Co., Ltd.",HANGZHOU SILAN MICROELECTRONICS CO LTD,China,ZH,Electronic Technology,CN,Semiconductors,CN,4877.026555,Mid,[CN]
ef251afa-52de-49d6-be3d-502558bb3f69,"Anyuan Coal Industry Group Co., Ltd.",ANYUAN COAL INDUSTRY GROUP CO LTD,China,JX,Distribution Services,CN,Wholesale Distributors,CN,303.400308,Small,[CN]
aca814ce-8bdc-4c66-bb3c-4a40e26cda61,"Jiangsu Lianhuan Pharmaceutical Co., Ltd.",JIANGSU LIANHUAN PHARMACEUTICAL CO LTD,China,JS,Health Technology,CN,Pharmaceuticals: Major,CN,360.930126,Small,[CN]
973c582e-693c-4565-80ae-29c7961b72ab,"Wuxi Commercial Mansion Grand Orient Co., Ltd.",WUXI COMMERCIAL MANSION GRAND ORIENT CO LTD,China,JS,Retail Trade,CN,Specialty Stores,CN,455.304764,Small,[CN]
d61dfdfb-0418-4a0d-8d42-4fe1823a7021,"Zhejiang Longsheng Group Co., Ltd.",ZHEJIANG LONGSHENG GROUP CO LTD,China,ZH,Process Industries,CN,Chemicals: Major Diversified,CN,4540.158489,Mid,[CN]
6cf99aac-6c5a-4ff1-a2d0-e684ce70263c,Black Peony (Group) Co. Ltd.,BLACK PEONY GROUP CO LTD,China,JS,Finance,CN,Real Estate Development,CN,682.314824,Small,[CN]
3f409d70-7faf-4e4c-a121-2789a2727ca6,"Shandong Pharmaceutical Glass Co., Ltd.",SHANDONG PHARMACEUTICAL GLASS CO LTD,China,SD,Process Industries,CN,Containers/Packaging,CN,2592.893004,Mid,[CN]
1df4d7d2-839b-4e46-9a6c-ec4b7fdc7946,"Bodisen Biotech, Inc.",BODISEN BIOTECH INC,China,SA,Process Industries,CN,Chemicals: Agricultural,US,,,[]
aeea6d8a-9e75-4fe8-80a3-aa18c8c09c21,"Future FinTech Group, Inc.",FUTURE FINTECH GROUP INC,United States,NY,Finance,CN,Finance/Rental/Leasing,US,7.667877,Nano,[US]
8a66a331-287e-4768-942a-af08728f8ad7,"China Health Group, Inc.",CHINA HEALTH GROUP INC,China,BE,Health Technology,CN,Pharmaceuticals: Other,KY,15.368073,Nano,[HK]
837cad06-2fab-4e8f-9918-c06e4021a0f8,"Jiangxi Changyun Co., Ltd.",JIANGXI CHANGYUN CO LTD,China,JX,Transportation,CN,Other Transportation,CN,196.269210,Micro,[CN]
5a7f7f08-81b3-446b-8d23-f02547016b1b,Aisino Corp.,AISINO CORP,China,BE,Technology Services,CN,Packaged Software,CN,2432.584574,Mid,[CN]
d2ed56b3-8116-4ed6-b600-fc7f139ebb40,"Tellhow Sci-Tech Co., Ltd.",TELLHOW SCI TECH CO LTD,China,JX,Producer Manufacturing,CN,Electrical Products,CN,506.965854,Small,[CN]
a63d8cfa-fce9-4bd8-84a2-a77ec8c05d89,Tianjin TEDA Biomedical Engineering Co. Ltd.,TIANJIN TEDA BIOMEDICAL ENGINEERING CO LTD,China,TI,Process Industries,CN,Chemicals: Agricultural,CN,24.641986,Nano,[HK]
4c1f4638-468b-4445-a89c-f42dc7b334ad,"Guangdong Guanhao High-Tech Co., Ltd.",GUANGDONG GUANHAO HIGH TECH CO LTD,China,GD,Process Industries,CN,Pulp & Paper,CN,742.968899,Small,[CN]
55728f43-cd23-4ba8-add8-c1ca115f8cb9,"Shandong Hualu-Hengsheng Chemical Co., Ltd.",SHANDONG HUALU HENGSHENG CHEMICAL CO LTD,China,SD,Process Industries,CN,Chemicals: Specialty,CN,7385.065174,Mid,[CN]
b5109a43-d356-4816-8d64-d6b00ed46935,China Telecom Corp. Ltd.,CHINA TELECOM CORP LTD,China,BE,Communications,CN,Wireless Telecommunications,CN,77850.165596,Large,[HK CN]
51e779ce-8dae-4198-8a19-c51d3025600d,"Sichuan Xichang Electric Power Co., Ltd.",SICHUAN XICHANG ELECTRIC POWER CO LTD,China,SI,Utilities,CN,Electric Utilities,CN,466.674644,Small,[CN]
2cdf4dfe-b6ea-4334-8f25-7f8c98b711bf,"Zhejiang Sunriver Culture Tourism Co., Ltd.",ZHEJIANG SUNRIVER CULTURE TOURISM CO LTD,China,ZH,Consumer Services,CN,Movies/Entertainment,CN,827.666167,Small,[CN]
c5f5b151-60c3-47c6-b78d-3ce372e58969,Shenghua Lande Scitech Ltd.,SHENGHUA LANDE SCITECH LTD,China,ZH,Technology Services,CN,Information Technology Services,CN,2.023584,Nano,[HK]
bd683200-42fd-4289-a3b9-57690a1e7ba9,"Shanxi Antai Group Co., Ltd.",SHANXI ANTAI GROUP CO LTD,China,SX,Non-Energy Minerals,CN,Steel,CN,252.589796,Micro,[CN]
7885977d-4a8a-427c-ad3b-baf88f0f4161,"COSCO Shipping Specialized Carriers Co., Ltd.",COSCO SHIPPING SPECIALIZED CARRIERS CO LTD,China,GD,Transportation,CN,Marine Shipping,CN,1940.039498,Small,[CN]
5d817a98-a971-4d63-8810-70c1bfffc2c8,China Industrial Securities Co. Ltd.,CHINA INDUSTRIAL SECURITIES CO LTD,China,FU,Finance,CN,Investment Managers,CN,7632.443635,Mid,[CN]
993e14ef-d777-46f6-af39-8be67d5fe6f4,V.S. Industry Bhd.,VS INDUSTRY BHD,Malaysia,HO,Producer Manufacturing,MY,Miscellaneous Manufacturing,MY,991.447610,Small,[MY]
c69a2ba4-1b46-4ad1-a65d-ded0590b3b99,"Nanjing Chixia Development Co., Ltd.",NANJING CHIXIA DEVELOPMENT CO LTD,China,JS,Finance,CN,Real Estate Development,CN,339.762221,Small,[CN]
94ff772b-37a3-4d88-b00d-02bdcde7b1fb,Scomi Energy Services Bhd.,SCOMI ENERGY SERVICES BHD,Malaysia,SE,Industrial Services,MY,Oilfield Services/Equipment,MY,0.567703,Nano,[MY]
0fc32790-d8c0-4d80-998a-733f588dbdf7,"China Galaxy Securities Co., Ltd.",CHINA GALAXY SECURITIES CO LTD,China,BE,Finance,CN,Investment Banks/Brokers,CN,17289.782287,Large,[US HK CN]
ca9de6c5-3dfa-443b-bebe-b9cee374e768,Metal Reclamation Bhd.,METAL RECLAMATION BHD,Malaysia,SE,Non-Energy Minerals,MY,Other Metals/Minerals,MY,,,[]
272a87f7-9298-48eb-ae63-e44051631a4d,Bintai Kinden Corp. Bhd.,BINTAI KINDEN CORP BHD,Malaysia,SE,Industrial Services,MY,Engineering & Construction,MY,29.575536,Nano,[MY]
400c7f49-253e-423e-b4da-f2285a46a5a3,PLB Engineering Bhd.,PLB ENGINEERING BHD,Malaysia,PE,Consumer Durables,MY,Homebuilding,MY,31.061894,Nano,[MY]
82a34969-b737-4749-90c6-5568007d7b68,Unisem (M) Bhd.,UNISEM M BHD,Malaysia,SE,Electronic Technology,US,Semiconductors,MY,1204.432366,Small,[MY]
802e6b87-53d5-4df5-bab7-5a36817f786a,See Hup Consolidated Bhd.,SEE HUP CONSOLIDATED BHD,Malaysia,PE,Transportation,MY,Air Freight/Couriers,MY,16.962640,Nano,[MY]
0baa9021-6d3d-4043-98d8-1782659e4c88,Astral Asia Bhd.,ASTRAL ASIA BHD,Malaysia,SE,Process Industries,MY,Agricultural Commodities/Milling,MY,17.623708,Nano,[MY]
17508af7-4fcb-474f-afa6-3d3f5a2f3df9,Fajarbaru Builder Group Bhd.,FAJARBARU BUILDER GROUP BHD,Malaysia,SE,Industrial Services,MY,Engineering & Construction,MY,70.406971,Micro,[MY]
996a2251-29c8-4881-b9b5-db817b0565cf,Wong Engineering Corp. Bhd.,WONG ENGINEERING CORP BHD,Malaysia,KE,Producer Manufacturing,MY,Metal Fabrication,MY,15.892584,Nano,[MY]
fd719cb0-1534-47bd-9a0e-705dc447dc41,TWL Holdings Bhd.,TWL HOLDINGS BHD,Malaysia,SE,Distribution Services,MY,Medical Distributors,MY,37.326531,Nano,[MY]
40315683-4519-4519-a365-d1cdbafb7113,Amtel Holdings Bhd.,AMTEL HOLDINGS BHD,Malaysia,SE,Technology Services,MY,Packaged Software,MY,13.223902,Nano,[MY]
9e3fa644-a1e2-4f08-bfec-11997956ef30,Yong Tai Bhd.,YONG TAI BHD,Malaysia,ME,Finance,MY,Real Estate Development,MY,24.423878,Nano,[MY]
7b25f50d-6278-48d0-b78d-d2c231dcce64,CME Group Bhd.,CME GROUP BHD,Malaysia,SE,Consumer Durables,MY,Motor Vehicles,MY,6.351901,Nano,[MY]
c268c29d-39df-4e3a-852b-a5407a08f462,New Hoong Fatt Holdings Bhd.,NEW HOONG FATT HOLDINGS BHD,Malaysia,SE,Producer Manufacturing,MY,Auto Parts: OEM,MY,81.770376,Micro,[MY]
8546c4cf-d336-4e21-ba68-e6125bd31d06,ARK Resources Holdings Bhd.,ARK RESOURCES HOLDINGS BHD,Malaysia,PE,Industrial Services,MY,Engineering & Construction,MY,6.690336,Nano,[MY]
0d6ef2e8-b21c-49c3-a555-f56fb84ea137,Amtek Holdings Bhd.,AMTEK HOLDINGS BHD,Malaysia,SE,Finance,MY,Real Estate Development,MY,,,[]
4c399004-3aa4-4e9d-a229-5012063529a8,Kumpulan H&L High-Tech Bhd.,KUMPULAN H&L HIGH TECH BHD,Malaysia,SE,Producer Manufacturing,MY,Miscellaneous Manufacturing,MY,22.152047,Nano,[MY]
be54df77-8d68-485d-8daa-150a190f0b4b,"BIMI International Medical, Inc.",BIMI INTERNATIONAL MEDICAL INC,United States,NY,Distribution Services,US,Medical Distributors,US,0.057948,Nano,[US]
395c49e2-8436-47de-a021-4a2e91f9d162,Hume Cement Industries Bhd.,HUME CEMENT INDUSTRIES BHD,Malaysia,SE,Non-Energy Minerals,MY,Construction Materials,MY,589.181531,Small,[MY]
6d4f6a0d-03c9-40ff-ab65-0434050a3930,Subur Tiasa Holdings Bhd.,SUBUR TIASA HOLDINGS BHD,Malaysia,SA,Non-Energy Minerals,MY,Forest Products,MY,38.000000,Nano,[MY]
2504496b-7f60-4c83-bde5-002989bdd1bc,"Offshore Oil Engineering Co., Ltd.",OFFSHORE OIL ENGINEERING CO LTD,China,TI,Industrial Services,CN,Engineering & Construction,CN,3422.276815,Mid,[CN]
4f0ab672-888a-4923-9265-a8df40b192f2,Padini Holdings Bhd.,PADINI HOLDINGS BHD,Malaysia,SE,Retail Trade,MY,Apparel/Footwear Retail,MY,566.200882,Small,[MY]
43e7293e-22a8-4b71-a37a-a898a46983ea,Pasdec Holdings Bhd.,PASDEC HOLDINGS BHD,Malaysia,PA,Finance,MY,Real Estate Development,MY,28.147169,Nano,[MY]
b2a277c3-e084-4b28-b726-95006c6a8f11,Baytacare Pharmaceutical Co. Ltd.,BAYTACARE PHARMACEUTICAL CO LTD,Hong Kong,,Technology Services,HK,Packaged Software,CN,,,[]
153e7766-e1cc-445d-b159-a71f32fba72e,Thong Guan Industries Bhd.,THONG GUAN INDUSTRIES BHD,Malaysia,KE,Process Industries,MY,Containers/Packaging,MY,156.875653,Micro,[MY]
05a44137-23dc-4281-a3a6-c81cacc5c22c,KUB Malaysia Bhd.,KUB MALAYSIA BHD,Malaysia,WP,Commercial Services,MY,Miscellaneous Commercial Services,MY,101.257735,Micro,[MY]
2fab466c-c51c-4d51-8d24-019723d8fbac,"China National Software & Service Co., Ltd.",CHINA NATIONAL SOFTWARE & SERVICE CO LTD,China,BE,Technology Services,CN,Packaged Software,CN,4617.329280,Mid,[CN]
716467e5-3d50-4a8e-a81e-92566f71b937,"Xinjiang Tianfu Energy Co., Ltd.",XINJIANG TIANFU ENERGY CO LTD,China,XI,Utilities,CN,Electric Utilities,CN,1075.280512,Small,[CN]
5e4ac160-6bc5-4cc3-8c37-2283ea6480d7,Kobay Technology Bhd.,KOBAY TECHNOLOGY BHD,Malaysia,PE,Producer Manufacturing,MY,Metal Fabrication,MY,117.029725,Micro,[MY]
1416afd8-6f47-4dbe-839a-a7dc1d9321a0,Puncak Niaga Holdings Bhd.,PUNCAK NIAGA HOLDINGS BHD,Malaysia,SE,Utilities,MY,Water Utilities,MY,29.407717,Nano,[MY]
9de1fe33-b583-4cd4-b896-668ce6e33655,"Baoji Titanium Industry Co., Ltd.",BAOJI TITANIUM INDUSTRY CO LTD,China,SA,Non-Energy Minerals,CN,Other Metals/Minerals,CN,1928.082060,Small,[CN]
4676303a-d24c-49ab-ad90-ab6eecc59929,"China Natural Gas, Inc.",CHINA NATURAL GAS INC,China,SA,Industrial Services,CN,Oil & Gas Pipelines,US,0.000021,Nano,[US]
53cd19a8-688a-427b-95b1-8416470aae45,Zecon Bhd.,ZECON BHD,Malaysia,SA,Industrial Services,MY,Engineering & Construction,MY,17.188471,Nano,[MY]
397cb2eb-720e-4830-b929-1d7b19acf034,Timberwell Bhd.,TIMBERWELL BHD,Malaysia,SB,Non-Energy Minerals,MY,Forest Products,MY,9.282859,Nano,[MY]
a09633c3-f5be-4652-80f4-d1237ae5f137,"Chinese Universe Publishing & Media Group Co., Ltd.",CHINESE UNIVERSE PUBLISHING & MEDIA GROUP CO LTD,China,JX,Consumer Services,CN,Publishing: Books/Magazines,CN,2829.809672,Mid,[CN]
3326e5e2-fd92-41b3-a75a-0d3a457c52ba,Globetronics Technology Bhd.,GLOBETRONICS TECHNOLOGY BHD,Malaysia,PE,Electronic Technology,SG,Semiconductors,MY,112.973298,Micro,[MY]
a73ecdf9-ee3d-47f3-a867-8272f3d9c78e,PNE PCB Bhd.,PNE PCB BHD,Malaysia,HO,Electronic Technology,CN,Electronic Components,MY,6.794807,Nano,[MY]
92525b31-d6d6-41e7-8621-d6b1e56ed3d1,"Yingkou Port Liability Co., Ltd.",YINGKOU PORT LIABILITY CO LTD,China,LI,Transportation,CN,Other Transportation,CN,,,[]
71722f4f-c3a6-4031-8358-76b191985dde,"Beijing Jingneng Power Co., Ltd.",BEIJING JINGNENG POWER CO LTD,China,BE,Utilities,CN,Electric Utilities,CN,3292.342718,Mid,[CN]
ad735b87-dd65-4ca3-8e5f-a647b8273644,Woodlandor Holdings Bhd.,WOODLANDOR HOLDINGS BHD,Malaysia,SE,Non-Energy Minerals,MY,Forest Products,MY,6.400160,Nano,[MY]
9005ca6a-399d-4f14-ae2b-d70d733a0bfd,Asteel Group Bhd.,ASTEEL GROUP BHD,Malaysia,SE,Producer Manufacturing,MY,Building Products,MY,10.578972,Nano,[MY]
71a7e337-0e6b-4017-a209-8a0e09d3312a,Mieco Chipboard Bhd.,MIECO CHIPBOARD BHD,Malaysia,SE,Non-Energy Minerals,MY,Forest Products,MY,164.848477,Micro,[MY]
b86c314e-a225-4dc8-a0d3-6184f4e1e307,Rhong Khen International Bhd.,RHONG KHEN INTERNATIONAL BHD,Malaysia,SE,Consumer Durables,US,Home Furnishings,MY,56.748364,Micro,[MY]
7eab50ff-abe8-47be-8775-0ebd2e4510a2,"Jiangsu Yangnong Chemical Co., Ltd.",JIANGSU YANGNONG CHEMICAL CO LTD,China,JS,Process Industries,CN,Chemicals: Agricultural,CN,3321.389378,Mid,[CN]
0686fca3-9e5f-4f2c-bc11-82bd6167b3e2,Thriven Global Bhd.,THRIVEN GLOBAL BHD,Malaysia,SE,Finance,MY,Real Estate Development,MY,18.562953,Nano,[MY]
aae4b5ce-8202-4883-8dc0-7f3a02b17c3a,CelcomDigi Bhd.,CELCOMDIGI BHD,Malaysia,SE,Communications,MY,Major Telecommunications,MY,10579.687127,Large,[MY]
c3c0f5c0-0436-475f-a391-ff3c066bb948,"Subaye, Inc.",SUBAYE INC,China,GD,Technology Services,CN,Packaged Software,US,0.000937,Nano,[US]
2a6ec6b2-27bb-48b1-ae3b-f7b5ac96388d,Komarkcorp Bhd.,KOMARKCORP BHD,Malaysia,SE,Commercial Services,MY,Miscellaneous Commercial Services,MY,6.437808,Nano,[MY]
9be378df-eeca-4f38-9241-0ef7801d5ad3,OSK Property Holdings Bhd.,OSK PROPERTY HOLDINGS BHD,Malaysia,SE,Finance,MY,Real Estate Development,MY,,,[]
613dfedf-948f-4832-9755-435b28890c88,"Tongyi Carbon Neutral Energy (Xinjiang) Co., Ltd.",TONGYI CARBON NEUTRAL ENERGY XINJIANG CO LTD,China,XI,Process Industries,CN,Agricultural Commodities/Milling,CN,330.378101,Small,[CN]
7d060f6f-f645-4841-9bee-11fd150c1abe,"Shandong Hi-speed Co., Ltd.",SHANDONG HI SPEED CO LTD,China,SD,Transportation,CN,Other Transportation,CN,6051.959801,Mid,[CN]
51a0db21-577a-489c-bacc-2fe11f382503,CCK Consolidated Holdings Bhd.,CCK CONSOLIDATED HOLDINGS BHD,Malaysia,SA,Retail Trade,MY,Food Retail,MY,256.874630,Micro,[MY]
89049420-4d0e-49a1-b228-e7e9255e7102,EP Manufacturing Bhd.,EP MANUFACTURING BHD,Malaysia,SE,Producer Manufacturing,MY,Auto Parts: OEM,MY,34.177232,Nano,[MY]
788040f7-4269-45c6-b363-e5b4857d8ad5,"AECC Aero Science & Technology Co., Ltd.",AECC AERO SCIENCE & TECHNOLOGY CO LTD,China,SI,Electronic Technology,CN,Aerospace & Defense,CN,783.534850,Small,[CN]
6bb2af11-b7a4-4eee-a10a-9e7db5f2944b,Borneo Oil Bhd.,BORNEO OIL BHD,Malaysia,WP,Consumer Services,MY,Restaurants,MY,29.071841,Nano,[MY]
c4e06f4b-7121-408e-803e-0aeb9f081afd,Asia Brands Bhd.,ASIA BRANDS BHD,Malaysia,SE,Distribution Services,MY,Wholesale Distributors,MY,29.891690,Nano,[MY]
da4b56af-baaa-4605-bc2c-9fe24a33a426,XL Holdings Bhd.,XL HOLDINGS BHD,Malaysia,WP,Process Industries,MY,Agricultural Commodities/Milling,MY,58.131699,Micro,[MY]
a4e4a2be-d9be-4431-b4a2-e2f9a9429945,Fiamma Holdings Bhd.,FIAMMA HOLDINGS BHD,Malaysia,WP,Retail Trade,MY,Electronics/Appliance Stores,MY,145.250026,Micro,[MY]
765522db-bb87-4836-b3bf-ff16eee2cf17,MNRB Holdings Bhd.,MNRB HOLDINGS BHD,Malaysia,WP,Finance,MY,Property/Casualty Insurance,MY,455.614116,Small,[MY]
be634b57-ea22-4d14-b33d-9859e941024c,Harvest Miracle Capital Bhd.,HARVEST MIRACLE CAPITAL BHD,Malaysia,WP,Technology Services,MY,Packaged Software,MY,25.354002,Nano,[MY]
f817159d-a420-481e-9e1c-b998c45b2084,Petrol One Resources Bhd.,PETROL ONE RESOURCES BHD,Malaysia,WP,Distribution Services,MY,Wholesale Distributors,MY,,,[]
78cc88e1-05ba-4b7b-9628-99fee51dbebf,AEON Co. (Malaysia) Bhd.,AEON CO MALAYSIA BHD,Malaysia,WP,Retail Trade,MY,Department Stores,MY,510.545455,Small,[MY]
971f6864-4e17-467e-8e9f-743bdf6a1727,"Wenyi Suntech Co., Ltd.",WENYI SUNTECH CO LTD,China,AN,Producer Manufacturing,CN,Industrial Machinery,CN,447.159550,Small,[CN]
d681f563-fda9-487f-8ff0-bbfa83708d15,EUPE Corp. Bhd.,EUPE CORP BHD,Malaysia,KE,Finance,MY,Real Estate Development,MY,39.967030,Nano,[MY]
ec5a2589-6a11-4484-bb07-a0a8954f433f,Ucrest Bhd.,UCREST BHD,Malaysia,SE,Technology Services,SG,Packaged Software,MY,21.638616,Nano,[MY]
979e21de-2a36-4754-93a8-2877ff6e9e07,Harn Len Corp Bhd.,HARN LEN CORP BHD,Malaysia,HO,Consumer Durables,MY,Recreational Products,MY,53.112377,Micro,[MY]
cf9e9b13-59f3-41dd-8606-359d0c135372,"Capinfo Co., Ltd.",CAPINFO CO LTD,China,BE,Technology Services,CN,Internet Software/Services,CN,19.930212,Nano,[HK]
054deece-bde7-49dc-aab6-635940b33ba9,Master-Pack Group Bhd.,MASTER PACK GROUP BHD,Malaysia,PE,Process Industries,MY,Containers/Packaging,MY,46.609196,Nano,[MY]
1d504c7d-1dc5-408d-acb9-ae669eb6d9e6,Suria Capital Holdings Bhd.,SURIA CAPITAL HOLDINGS BHD,Malaysia,SB,Transportation,MY,Other Transportation,MY,163.478914,Micro,[MY]
2a7444dd-1005-48be-93ea-6faa8fd3cdab,SKB Shutters Corp. Bhd.,SKB SHUTTERS CORP BHD,Malaysia,SE,Producer Manufacturing,MY,Building Products,MY,30.681611,Nano,[MY]
5f05d0b1-6dde-4af8-a5a7-4cd65ead9554,YLI Holdings Bhd.,YLI HOLDINGS BHD,Malaysia,SE,Producer Manufacturing,MY,Metal Fabrication,MY,14.225939,Nano,[MY]
7699c48a-8223-44bb-a933-e7621ca6c1b5,AWC Bhd.,AWC BHD,Malaysia,SE,Commercial Services,MY,Miscellaneous Commercial Services,MY,81.875510,Micro,[MY]
43f556ca-3699-442e-b53b-f2e368cf4252,AYS Ventures Bhd.,AYS VENTURES BHD,Malaysia,SE,Distribution Services,MY,Wholesale Distributors,MY,36.012804,Nano,[MY]
fa47aa54-12c9-4647-a0c0-08c3f2a36465,"Shanying International Holdings Co., Ltd.",SHANYING INTERNATIONAL HOLDINGS CO LTD,China,SH,Process Industries,CN,Pulp & Paper,CN,1089.731265,Small,[CN]
ea2eae97-137a-4fdc-8164-d96ec7aecaab,DKLS Industries Bhd.,DKLS INDUSTRIES BHD,Malaysia,PR,Non-Energy Minerals,MY,Construction Materials,MY,42.697997,Nano,[MY]
b7619a51-7c9e-44ff-9ead-88661b9b98fe,Nakamichi Corp. Bhd.,NAKAMICHI CORP BHD,Malaysia,WP,Non-Energy Minerals,MY,Forest Products,MY,,,[]
701181f0-49dd-41f6-9609-1eb1ab332068,Top Glove Corp. Bhd.,TOP GLOVE CORP BHD,Malaysia,SE,Health Technology,MY,Medical Specialties,MY,1990.502131,Small,[US MY]
0311f690-0d2d-4d00-9557-8e0ecfdc2578,YFG Bhd.,YFG BHD,Malaysia,SE,Industrial Services,MY,Engineering & Construction,MY,,,[]
46205ed7-e532-462a-88dd-dbe7d610db0c,Amway (Malaysia) Holdings Bhd.,AMWAY MALAYSIA HOLDINGS BHD,Malaysia,SE,Retail Trade,MY,Specialty Stores,MY,273.378298,Micro,[MY]
6f490f8b-0043-4ad9-bd77-640287ba85eb,Mpire Global Bhd.,MPIRE GLOBAL BHD,Malaysia,SE,Industrial Services,MY,Engineering & Construction,MY,8.349435,Nano,[MY]
b8f6aa56-7378-4c59-aa79-09af4152d1f1,Kim Loong Resources Bhd.,KIM LOONG RESOURCES BHD,Malaysia,HO,Process Industries,MY,Agricultural Commodities/Milling,MY,577.839951,Small,[MY]
da356c8c-ca01-4f25-b770-7cb15b06e111,"Shaanxi Baoguang Vacuum Electronic Apparatus Co., Ltd.",SHAANXI BAOGUANG VACUUM ELECTRONIC APPARATUS CO LTD,China,SA,Producer Manufacturing,CN,Electrical Products,CN,443.864869,Small,[CN]
a8bb328c-470c-4266-8a0b-988875f38441,Innoprise Plantations Bhd.,INNOPRISE PLANTATIONS BHD,Malaysia,SB,Process Industries,MY,Agricultural Commodities/Milling,MY,172.969294,Micro,[MY]
80aa57c5-6707-43a7-9814-ca21900b998c,JKG Land Bhd.,JKG LAND BHD,Malaysia,SE,Finance,MY,Real Estate Development,MY,68.937271,Micro,[MY]
